crc,rndinten,expinten
601494173,.067412935,1
601494835,.00093342818,.019213881
601530269,.050919376,.74596888
601623692,.0029904307,1
601635554,.0037665647,.035215743
601644565,.0012058624,1
601678378,.0066176471,.98161763
601700432,.0096853068,.2999984
601701494,.000020390269,.0077890828
602000278,.0015548654,.007399709
602074445,.00018581796,.46557721
602161186,.0026205312,.0014181994
60277808X,.00035997119,1
603654839,.0072815535,.41262135
60381226X,.0055108676,.0042101662
603894154,.0062802131,.43052515
603897371,.0008888889,.95555556
603940544,.00087500003,1
60397324X,.025967492,.013157895
604092057,.0057286266,.46530998
604111991,.056920268,1
604187777,.00077411864,.48688838
604188243,.00021968366,.19634227
604189377,.0049358341,.88450146
604601675,.00027620496,.58444965
604604577,.001502844,.11667015
604604788,.0017161911,.015004413
604606943,.006844609,.16239429
604608084,.000066847766,.002017587
604616607,.0029871012,.94772571
604814013,.0010142224,1
60481470X,.017029135,.81011492
604814718,.024411082,.097697727
604814937,.0043104081,.88597947
604815171,.0080067609,1
60481585X,.0023486163,.98779738
604820704,.059923723,1
604820712,.0074890922,.96791935
604821002,.00014797902,.95687467
604821942,.00034607493,.31106618
604822005,.0034347156,.98979539
604855798,.00004784689,1
604856133,.000038461538,1
604856598,.0017832729,.93485111
604857806,.057353277,1
604857830,.0019617225,.745933
604865232,.016420361,.94991791
604866075,.0011481683,1
604866454,.026350901,.26300868
604866665,.0019920319,.67290837
604867860,.0019643104,1
604873857,.0022872826,1
604873865,.019010358,.91887224
60487733X,.000034823221,.99891436
604895108,.001825706,1
604919472,.005313653,.0088929888
605155478,.00079453358,.27888131
605210000,.0011316722,.56015676
605904387,.0094878189,.077148832
606102861,.0011967459,.0041908519
606386753,.00015810276,.89249009
606542285,.0093537653,.02803356
607160297,.000071156115,.12116253
607200164,.036206115,.042713519
607200180,.0040530497,.12267502
607200236,.0029490413,.42986307
607200295,.025940953,.14355861
607200463,.012190378,1.5754524e-07
607200877,.0020598506,.85540807
607201159,.007874826,.93077356
607201394,.0078943269,.015455091
607202514,.0043084538,.091151223
607202864,.0015711657,.036726817
607203007,.002790279,.033843383
607203269,.00044863168,.29331538
607203402,.0013579918,.052387685
607203541,.017785188,.086675003
607203568,.0012708096,.10311348
607204122,.0010455151,.076384321
607204763,.025359405,.041780762
607205096,.0060561118,.0033370412
607205141,.004517287,.018327655
607205686,.00079439691,.020744514
607206080,.00042089986,.21785197
607206160,.019524429,.039039996
607206224,.025443051,.99659723
607206953,.000047052661,.86199456
607207024,.0016972144,.28825644
607207833,.029994261,.0081074461
607208107,.0044887606,.19178346
607208318,.008946144,.01241409
607208692,.0010198405,.038661227
607208940,.0041147117,.51846981
607209273,.00061713159,.31541595
607209433,.00023122724,1
607209513,.00090007752,.23565415
60720953X,.019927414,.4124268
607209978,.0020392002,.7548604
607210186,.011170141,.16581513
607210530,.0063463622,.93870163
607210688,.00038927028,.21756671
607210944,.024063814,.75328445
607211912,.0014326394,.97690678
607212552,.0086247334,.37602344
607212704,.0029557941,.042775586
607212923,.028954202,.012110769
60721358X,.0074607083,.085297473
607213627,.042364292,.0212912
607214224,.0017813971,.7503075
607214312,.00059141882,1
607214910,.00058844296,1
607215059,.0031552606,.064193234
607215497,.0010201017,.72265136
607215649,.001103582,.23307163
607216422,.0004283071,.056145351
607217310,.00097250612,.12746423
607217521,.0025373467,.24783532
607219463,.02516029,.31271082
607220034,.015805364,.030970449
607220376,.020693157,.47867209
607220587,.055161022,.031078169
607221301,.00074088341,.053765912
607221491,.0010254622,.94245106
60722166X,.0017498336,.56945133
607221969,.0184441,.02922819
607223219,.0022239999,.54839998
607223657,.0004993871,.99868345
607223681,.00058057177,.015849609
607226671,.016459854,1
607227252,.000626861,.99937314
607228466,.00076967204,.42871457
607228589,.0083905365,.46895149
607228933,.000047265756,.64504457
607229178,.041719545,.078521572
607229231,.0077109789,.71918261
607229530,.0015626808,.0027433732
607229768,.0019396985,.17623116
607229792,.0019595036,.92096668
607230128,.00032772557,.64124972
607230486,.011240597,.077759281
607230953,.00047630855,.058612049
607231243,.0053237411,.86395681
607231577,.00017653752,.9262988
607231825,.00030016809,.01226687
607231921,.0028384572,.01772118
607232318,.012592476,.69841021
607232406,.0052497745,.21774259
607233134,.0011327213,.13309978
607233249,.028513594,.046103373
607233556,.000076228229,.86000687
607234321,.020194214,.35093802
607234882,.013786682,.068081602
607234890,.044238273,.11978092
607235869,.0013503376,.75573891
607236263,.0046079285,.65593892
60723660X,.00008694415,.22772254
607236730,.0023726416,.85133827
607236933,.0009184478,.52741867
607237012,.002657101,.28563836
607237346,.0073201032,.16087438
60723791X,.00089823524,.9964335
607239894,.00042170961,.035132628
607240262,.00092276145,.15413533
60724188X,.000032198859,.1524616
607242559,.00067087257,.79425949
607244183,.010968941,.016857032
607246699,.01477915,.52752775
607246920,.00066958589,.00082855229
60724962X,.039320637,.30365413
607249806,.047398217,.51448214
607251498,.00086231437,.55130351
607253098,.0060185883,.03882996
607253928,.017697081,.24955183
607254162,.00027037397,.89375174
607254197,.0027472528,.1377088
607254728,.002989494,.18316537
607255851,.025490196,.10323197
607257718,.00044519242,.7698642
607258702,.001993869,1
60726095X,.018572597,.16118315
60726140X,.015058599,.30233034
607261709,.00022775937,.98945409
607262277,.0085988156,1
607263624,.0013425695,.014087457
607264483,.0046655657,.59331131
607264539,.017059229,.66284114
607265267,.010698763,.89869606
607266390,.00461696,.16014148
607268425,.00017774092,.014100779
607270787,.00059410883,.7900511
607271173,.0022647493,.90716147
607271632,.014630225,.14488746
607271800,.000031257816,.00095648912
60727223X,.000084158484,.13481764
607272424,.013614297,.056075424
607272838,.030810222,.13622546
60727303X,.05425936,1
60727338X,.00023272444,1
607273582,.00068291335,.38709295
607273726,.0018204805,.17850822
60727514X,.016934726,.078688256
607275828,.009257745,.21762811
607276556,.0005864671,.02076639
607277460,.0015245624,.96442688
607280686,.0041975323,.1982657
607280926,.00038963568,.99415547
607281531,.02892448,.0095726736
607283131,.00062453159,.11004247
607283705,.0028609112,1
60728402X,.0014350946,.39817351
607284230,.0074110329,.025213052
607284767,.0011835296,.35927007
607285065,.000061775427,.49668473
60728525X,.0065351333,.091166072
607285698,.019012598,.96104467
607285989,.0019493178,.11931836
607286498,.017481057,.56422603
607288477,.00040228499,1
607290374,.0075217779,.35203961
607290980,.00015412278,.25568971
607291000,.00033880241,.027041931
607291035,.023291346,.95362556
607291916,.0038281176,.12742846
607292169,.0015635994,.11235765
607292409,.015632957,.016162802
607292476,.0045630736,.76011974
607293145,.0011947606,.57244331
607293911,.00099293096,.64922863
607295570,.0097444449,.53888887
607295984,.00026041668,.26041666
607298819,.00049191207,.65313339
607299125,.0055957534,.69449842
607299774,.0012110936,.2664406
607300093,.0038267525,.29224649
607300405,.0015764487,.078063741
607300536,.0042814901,.0137788
607300800,.0018175456,.54045254
60730262X,.044388101,.0092188027
607303585,.0090638874,1
607303745,.0030581041,.42874616
607304481,.0021321715,.051033061
607305900,.00022872,.0051341625
607306874,.0030215001,.013532978
60730721X,.0013737837,1
607307391,.0015050364,.010308238
60730828X,.0091649033,.070323944
607308407,.0047931252,.92912728
607308466,.023272727,.56099999
607309629,.014903175,.028325018
607311542,.010948119,.72038406
607312967,.023315951,.10074846
607313054,.0066870586,.032254077
607313126,.0033533638,.21302821
607313716,.00066920771,.9744246
60731513X,.000034060609,.047582671
607315199,.011741294,.93837482
607315236,.0024794519,.65068495
607318023,.063935846,.87434787
607318314,.030175043,.88817483
607318760,.041865785,.0052655586
607319798,.0024276497,1
607320414,.0031310434,.55456305
607322671,.002541296,.20381194
60732268X,.025008494,.17471968
607323527,.000015172204,.9957366
60732372X,.0031852617,.38862345
607324052,.00057984458,.93146235
607324490,.049852941,.0015686274
607324917,.00019865707,.9044857
607325055,.00050668826,.29539928
60732559X,.0012637682,.95449209
607325880,.00036316094,.55127835
607327261,.0036204429,.23162414
607328264,.0001785885,.057126939
607328563,.0010658891,.065582812
607329304,.00053372339,.0030639677
607330022,.002284409,1
607330313,.0023538561,.19211999
607330647,.000052843669,.079596847
607332044,.014226015,.077343173
607332095,.0015746435,.015239576
607332175,.00062285893,.67681408
607332247,.0011623107,.61146235
607333346,.000017640263,1
607334269,.0022252677,.01540499
607334461,.045639958,1
607334752,.017241379,.43919286
607334939,.0090300366,.034885649
607335659,.000066080749,.71396816
607335755,.0074691898,.10905017
607335798,.0098525686,.64234465
607336184,.0016779865,.9870156
607336264,.010793756,.49136499
607336301,.00058684172,.24362081
607336360,.0023578124,.87957907
607337080,.0028067066,.016213901
607337187,.0005547881,.81019592
607337363,.007334461,.39653215
607337742,.01034015,.020603517
607337769,.00013252054,.091439173
607337793,.0064743306,.37365142
607338198,.00072825979,.51749891
607338948,.00050860719,.34898278
607339254,.054034814,.072227634
607339342,.0016751869,.011882038
607339502,.018224893,.00088908465
607339895,.0011632416,.88290662
607339932,.00092204526,.10813076
607342111,.0062992126,1
607342402,.033035949,.13130441
607342605,.0020569481,.22620551
607343181,.00015257858,.57923913
607343421,.011767482,.056443457
607345152,.0012082774,.0062960046
607347203,.0253375,.86214006
607347676,.015539141,.30242544
607347908,.00025414806,.82296771
607349575,.0017367759,.60256553
607349719,.0023000138,.033626202
607349874,.0021819598,.031248782
607349938,.010384007,.649441
607350242,.02171674,.7114588
607352029,.0069546686,.016408369
607352416,.0086840102,.26439193
607353072,.0045798486,.49581841
607355801,.068416804,.77189136
60735688X,.00155623,.3068516
607362139,.0096358443,.36433825
607362286,.0052617462,.054742794
607362892,.014524605,.91211659
607363297,.0062978058,.000015952193
607363377,.0083917975,.62628168
607366164,.0010903541,.61059827
607366332,.0017635742,.010314236
607367554,.0029965872,.69372678
607368135,.0007095295,.027289597
607369322,.025016839,.01587607
607369381,.01246869,.0026229147
607369533,.0045263157,.029228071
607370294,.0091527887,1
60737069X,.0017584114,.37235433
607370841,.00017714791,.94154119
607371115,.00010380982,.00038063602
607371748,.05378269,.001643587
607372185,.0012024048,.85262525
607373321,.022102227,.15776764
607374586,.0025695616,.66632408
607375028,.0021705858,.060560733
607375415,.0025110801,.043937624
607375896,.0036805475,.052384883
607376450,.0019282959,.069490075
607376661,.024421142,.060595397
607380441,.00034144774,.17528319
607381743,.008656607,.66047847
607382375,.014408506,.5499081
607383116,.015348997,.87356371
60738360X,.019748608,.28415313
60738432X,.000061480714,.013901601
607384485,.0046399999,1
607385007,.016255172,.10450158
60738571X,.0011184119,.58088589
607388427,.023108711,.8793118
607390826,.00034313725,.10892157
60739187X,.04577278,.084516764
607397278,.00071864895,.086007908
607397745,.0041115605,.16795725
607397913,.00059461867,1
607398086,.0038811881,.57936633
607399070,.0031363636,1
607400094,.00015415446,.57222134
607401783,.011546263,1
607405784,.00034432297,1
607407464,.0041331868,1
607408459,.021646254,.051573131
607410380,.00066086574,.34287918
607412570,.018730564,.012546961
607413282,.0010210185,.0078148255
607413602,.012703598,1
607420212,.003435056,.00037313707
607420829,.00087834051,1
607422322,.0062379395,.19176054
607422576,.0030683307,.0031028064
60742394X,.0004178661,.96127772
60742765X,.0075965049,.000035394314
607429866,.000012956053,.32298145
607900056,.00017021547,.057379361
607902430,.00027573531,.34742647
607904508,.0047787242,.38686889
607912161,.0088531598,.13679998
607912719,.010154078,.042774294
607912751,.00075773976,.71530634
607913180,.013323342,.16121393
607913228,.0026592989,.075703681
607913746,.0024627438,.29792413
607914052,.000032543609,.041265294
60791583X,.0061091953,.31642926
60791794X,.0016044907,.067374066
607918133,.0018309451,.1599146
607918221,.00040616441,.026127977
607919945,.000018501045,.67258698
607920372,.073897131,.13285899
607922976,.00085403904,.03708807
607923215,.00031019776,.099997014
607923311,.001707132,.00056904403
607931266,.0010480031,.06315358
607951312,.0028113818,.0009087295
607952059,.0013106461,.002759255
607952198,.00074130105,.99341905
607972690,.0018181818,.47212121
607975111,.0013891927,.37060571
607976544,.0028169013,.98122066
607980527,.0023333333,.73333335
607981140,.00023556571,1
607981327,.00045454546,.76247275
607983277,.002545729,.040593252
607983314,.0037391915,.089039497
607983728,.0074783131,.23855819
607990389,.00033277547,.94353318
60799112X,.00019540155,.50608999
607997177,.00048638132,.043774318
608001343,.00057581573,.017274473
608003322,.00094222953,.62993932
608004042,.0046168528,.022714324
608058526,.0013333333,1
60808824X,.00042079209,.36806932
608117354,.012290503,.93743014
608117928,.00024983345,.79405397
608118082,.079670779,.38674897
608118314,.0039556962,.094936706
608118410,.00035913091,.099120133
608120246,.030303031,.16727273
608120561,.0049333991,.82881105
608123340,.0017006802,.34637189
608124474,.00038865139,.78390986
608126277,.00059999677,.013475602
608126461,.017328918,.09094923
608128424,.0021664365,.97021151
60812874X,.037184928,.44297481
608130735,.0024390244,.39024389
608195686,.00076355308,.94566047
608195774,.00099630735,.81404585
608195790,.0020546271,.89826334
608196080,.00071684585,1
608196283,.001448786,.49512532
608196304,.00044929577,.11765976
608196312,.0031115904,.039488487
608196697,.0047361483,.068840094
60819718X,.0036950139,.1032337
608197921,.0010823,.34157163
608198107,.0024954213,.89514655
608198406,.0018802647,.62891096
608198975,.00046437155,.92897397
608199126,.020846354,.45645088
608199820,.001181944,.10831855
608199871,.000050183815,.92583156
608199898,.0015036578,.024565374
608200334,.0027404218,.90241426
608205418,.011654225,.98105222
60820647X,.018777594,.11700755
60820655X,.015218489,.042198803
608206744,.069218367,.56920701
608206816,.018913416,.71769923
60820727X,.0023241856,.031659823
60820735X,.06820146,.10411619
608207595,.00017308524,.1484206
608207819,.0045086127,.9746567
608208133,.00046792103,1
608235377,.015133818,.93418854
608235449,.051968414,.058413658
608235529,.0039985627,.98188782
608235588,.0026599374,.99685127
608235596,.0088288384,.70946246
608235799,.050743736,.60085362
60823602X,.032700889,.35268942
608236134,.029941007,.99804348
608236273,.020403303,.3962369
608236310,.016291827,.086033449
608236812,.0059086471,.8947233
60823741X,.0061464757,.75016564
608238156,.0052668545,.35537726
608243684,.021505067,.00048940582
60824525X,.0090497741,.028280543
608246965,.00027118644,.74942374
60824701X,.0014409221,.52917868
608248274,.00018653394,.82806236
608248434,.0013132484,.60000002
608255570,.00059594755,1
608256012,.0042258641,1
608256469,.0062344139,1
608260572,.0036489342,1
608265082,.049159121,.35446313
60826926X,.0047962298,.015054062
608270527,.0024385005,.53370309
608272223,.0033244682,.070744678
608275264,.019897085,.0072041168
60827590X,.00097121665,.070104182
608276056,.010649529,.74346447
60827830X,.00011776251,.97142297
608279126,.00020696435,.53267449
608279388,.00002784038,.66163361
608279441,.00067286548,.044140216
608279791,.001541589,.01699136
608280442,.00010284186,.76013851
608280637,.0032141556,.18781272
608281250,.000022842523,.95374388
608283395,.00057372346,.99996173
608288532,.0030267753,.28288707
608290114,.003298969,.35690722
608292152,.0011107683,1
60829617X,.0024173169,.69292754
608296751,.001506024,.83122623
608304838,.0011778563,.27211353
608305208,.015859449,.33808166
608305937,.0011530225,.21380332
608306411,.0033130867,1
608306702,.00076942804,1
608306737,.0021711597,.37524879
608307190,.00075645826,.64843601
608307318,.0034767492,.91308129
608308329,.0041832044,.11740099
608309807,.00003066751,.89625335
608312379,.0033136357,1
608313646,.00030102348,.77965081
608314577,.0004194807,1
60831856X,.00079834415,.021683423
608319116,.0012768843,.85694903
608343319,.0040610787,.89392465
608353453,.00035945364,1
608353488,.0023254647,.59399015
608354149,.00003686636,.98709679
608362878,.0022664173,.14165108
608364726,.00033602151,1
608365374,.00086132647,1
608366334,.0015353535,.10757576
608366887,.00023584906,.65566039
608367062,.0040865387,.1201923
608367142,.0078582652,1
608369578,.0015426242,.00021425336
608381243,.00060913706,.81827414
608382377,.000056439778,.3459194
608384217,.00063493272,.22113436
608385893,.00035845587,.90808821
608386001,.0020576131,.31111112
608386079,.016734693,.076870747
608393287,.000091099573,.16133735
608395127,.00036293251,.919429
608395549,.00015040179,.62545657
608395725,.0026164793,.97732383
608395987,.0048192772,1
608396218,.0011609035,1
608460611,.002699784,1
608470481,.020024758,.6322726
608473885,.00093737303,.90683782
608473906,.0013149244,1
608509403,.00053525547,.36615044
608578417,.00089285715,.14285715
608606537,.0017564049,1
608606625,.0036240877,.039939433
608655814,.00045808521,.69147962
608657107,.0013023443,.95792425
608657713,.0012149193,.64536506
608658900,.00062790408,.54690444
608675321,.0015384615,.0038461538
608684906,.0012210013,1
60868552X,.011308562,.91922456
608698953,.0043731779,.4664723
608704874,.00095588237,.90992647
60870599X,.00046646627,.8961724
608706191,.051015396,.12093526
608706482,.0016915201,.13091476
608706802,.00052177405,.84968895
608707258,.0020839535,.85739803
608708736,.0015082957,1
608709130,.00017927572,.85371101
608724007,.0047647632,.95722967
608724170,.011971118,.060705066
608725333,.0036089239,.97309709
608733384,.0062738345,1
608734037,.005768334,.21846175
608734053,.0065139811,.11405373
608734387,.0016853933,.95971912
608773220,.016111523,.70787865
608784093,.00066600065,.49228549
608786072,.00029439182,.035523281
608791867,.0045454544,.8724432
608795972,.0016934801,.013406717
608798962,.00026455027,.23148148
608802335,.0013588597,.0025421171
608803282,.0017482517,.83916086
608833553,.0010640813,1
608834441,.0016795432,.50901353
608835364,.0073288982,.39773369
608877804,.010144251,.66917568
608880093,.00065035617,.18519665
608882021,.00166334,.13861166
608890304,.0013495276,1
608891526,.0022016733,1
608910950,.0011866428,.27475849
608913908,.00056227157,.26623559
608914708,.0080428952,.58445042
608915989,.0014832393,.49985167
608916826,.00011719208,.012656745
608918047,.001038961,.3355844
608919381,.007556675,.38539043
608921246,.0015861571,.12804614
608927840,.00066573865,.28572294
608928106,.0047683925,.20708446
608929643,.0332161,.021753289
608933319,.0009363296,.29494381
608933650,.00080418173,.14314435
608933693,.0060028248,.077683613
608934696,.00045009566,.094632611
608939817,.019204305,.0061771809
608940324,.0011231501,.42435253
608941140,.019559316,.2784608
608943648,.000055196775,1
608951074,.0014896551,.27106208
608956676,.06033361,.15367325
608964895,.011243612,.97819424
608969944,.0029837387,.19841862
608970769,.0021352314,.94430608
60897118X,.0038904899,.64020175
608972828,.00054854638,1
608977514,.0045234221,.65261227
608978859,.021332575,.93244684
609098802,.0024590164,1
609102998,.00014458963,.0066511231
609103640,.00048192771,.069277108
609120205,.00044837521,.64390039
609120387,.0015754179,.0023840396
609120459,.00085849193,.19579339
609120758,.019336475,.5728308
609120766,.004910545,.0078897243
609120790,.00013106974,.042687345
609120811,.00043477473,.15426739
609121072,.0047777458,.026994688
609121101,.00003196887,.075291261
609121187,.0067458618,.10351419
609121531,.000068834968,.36658064
609122024,.00084477296,.10452441
609124409,.060222939,.013191691
609124863,.00096153846,.74674559
609126586,.00067824434,.92205352
609128725,.00023207975,.18756615
609132986,.035964314,.054085005
60913499X,.000053401054,.081027202
609135191,.030679449,.0012743406
609135319,.00016633708,.83120483
609135837,.0027325233,.29688588
609136223,.0025815326,.0726218
609136768,.0017116449,.99806011
609137656,.00031896419,1
609138093,.01633952,.01207999
609138237,.0015265956,.94123966
60913835X,.01055409,.93350923
609138421,.0017221584,.68843281
609139037,.00033647113,.94138932
609160063,.000074955911,.10716932
609165024,.016327253,.82013512
609166051,.030734163,.0016647672
609166203,.01908108,.9009009
60916630X,.0036890781,.31555042
609167740,.00086893555,1
609167775,.00010270455,.65368026
609168110,.0039194138,1
609168444,.021890504,.93633026
609169332,.00010722481,.035169736
609211588,.0057172556,.82692307
609246908,.0044428646,.82992715
609248081,.00078507158,.81882966
60930045X,.0027624136,.99298382
609302877,.00032138103,.96827513
609310113,.0035344015,.046339929
609310922,.0072578657,.92000043
60931101X,.00058685447,1
609311968,.0032598702,.052241508
609312477,.0046372972,.3554157
609313349,.0022939988,1
609313672,.00053821312,1
609313840,.008174954,.73189276
609314069,.0019952115,.56584197
609314851,.0030461685,1
609315918,.016998967,1
609316566,.01486831,.69312871
609367638,.00016593379,.084073119
609380699,.010935769,.19495201
60938071X,.0030726171,.77609444
609380998,.00063516258,.33028457
609381229,.0011005338,.99004018
609381325,.0026689311,.10736383
609381595,.0012513407,.22935288
609391195,.0020370795,.18775463
609396236,.0033707866,.21067415
609406035,.0010046886,.039350301
609430078,.01300813,1
609450167,.044755615,.14286347
609451389,.0013329821,.79665041
609453050,.00389948,.15482379
609455582,.022877712,1
60945618X,.00080073916,.58777332
60945730X,.00010438413,.010289293
609457545,.020842616,.11894153
609457692,.019794986,.55352145
609458345,.00095459697,.63683552
60945941X,.01302226,1
609459743,.00031973241,.39105734
609520794,.0024818,.87624091
609560331,.00084937713,.015175538
609564914,.0088335536,1
609583533,.000098534649,.035050184
609610191,.0079162242,.86743718
609610845,.0027025018,.68114531
609660519,.00063187903,.14066656
609661837,.0041143177,.049171116
609663189,.0060966541,.85724908
609670725,.00052682793,.27750745
609671218,.00074230233,.28831023
609671234,.0023625859,.62995642
609673598,.0052605351,.22226037
609674515,.00069306931,.20049505
609675833,.0017914029,.86421746
609676908,.00056561088,.71210408
609679922,.0012373871,.077910393
609680456,.00027887779,.90172344
60968131X,.00026040312,.54965889
609681467,.0015358034,.90516412
609684932,.000016370363,.99757719
609690857,.008546222,.25147805
609700293,.00019940179,.98438019
609710483,.02089946,.99674749
609746152,.006768351,.58659041
609746216,.00445052,.99354446
609746355,.0018229443,1
609754689,.0036582141,1
609788301,.00016572938,.92852646
609789750,.00083766127,.21773329
609790444,.00096987782,.56295812
609790612,.041629497,.22137973
609790663,.015626203,.98383498
609796002,.0021790448,.13473761
609796096,.040452909,.03139475
609808456,.047896344,.073518708
610002003,.0029685022,1
610003540,.0012027904,.60548472
610003663,.033801019,.24533163
610004375,.018846184,.40397722
61000464X,.0016998253,.073463574
610005407,.0067280601,.45019132
610006186,.0028681846,.61696231
610006207,.00089087657,.95328575
610006733,.0011798777,.044406306
610006936,.011745118,1
610007568,.002962549,1
610007971,.00093061349,.11494938
61000800X,.0020437955,1
61000819X,.0069456813,1
610008755,.0048804609,.59146029
610100148,.036462389,.12793055
610100391,.010620032,.46791732
610190198,.00092710997,.0043797954
610205716,.00096534414,.10618786
610209450,.0011156979,.97132659
610211358,.0010497998,.97605145
610213855,.0044017634,.1567468
610226154,.02864706,.23529412
610250103,.0067349528,.69259012
610251747,.0027293831,.94400936
610252600,.00043567561,1
610253494,.0043242914,.61841434
610253590,.0046386854,.99662811
61025389X,.008643982,.058623794
610254956,.00015867279,.12934478
61025645X,.0056499769,.18272853
610257225,.013363812,.49456152
61025741X,.00073973968,.50840032
610257495,.027159544,.46183243
610258439,.0029046284,.13421199
610258690,.0079554496,.062907718
610258834,.0057881773,.75488508
610259087,.00107037,.91357446
610259116,.013567532,.38455781
610259239,.00034843205,.89522153
610259984,.0024497795,.68192065
610260424,.00037277269,.99858344
610260782,.0024066798,.99400789
610260897,.00058460498,.0045502759
610261099,.052134775,.81909108
610261160,.00030080945,.7839368
610261865,.00050903537,.83379996
610262518,.0020858895,.4603681
61026306X,.0053996448,.81982237
610263211,.0043622986,.21110722
610264468,.0003448819,.99625415
610266121,.0059166076,.27714732
610266332,.0035102419,1
610267677,.00037673296,1
610268901,.00074867881,.95273048
610269971,.01760219,1
610270753,.016802795,.65918839
610271772,.0011325814,.63542438
610272169,.013101568,.58151728
610272599,.012826838,.27627036
610273057,.00051208795,1
610273321,.0010334582,.61754662
610273559,.0081139915,.77409458
610273663,.0031349522,.10280653
61027413X,.024639536,.95465118
610274455,.0067430884,.37316251
610275263,.0050072325,.012295538
610275917,.0098243328,1
610276020,.0040254947,.38426703
610276290,.018237891,.98485529
610276514,.00013743815,.7352941
610277349,.00040213129,.73851413
610277832,.0083333338,1
610277840,.00044499571,.94771773
610278747,.00017751046,.59466004
61027878X,.0071919593,.73896688
610279037,.00040592652,1
610279184,.0081221657,.80970925
610279766,.016445525,.67893851
610280169,.0066812704,.90909094
610280839,.015325403,.83424973
61028088X,.0012050249,.75431359
610280994,.0059609953,.11697315
610300086,.0065978258,.011603795
610305928,.011904143,.34048969
610358552,.01321378,.4119868
610400837,.00060261821,.073528305
61045208X,.018213818,.28892437
610452776,.016287822,.013615
610452864,.0099373832,.43002319
610468495,.0099999998,.82499999
610632064,.030201711,.31516299
610633219,.019981351,1
611000501,.0021823295,.98514807
611003753,.011033162,1
611004107,.0046881367,.4682022
611006153,.013289067,.31120342
611007877,.0092307692,.78698224
611010451,.00078264758,.53376567
611055115,.00069225708,.17423695
611059132,.0033414396,.060565207
61106015X,.023287198,.92383409
611067722,.0097810216,.15065694
61110575X,.0017385705,.90276885
611111834,.0022758883,.0062713362
611159803,.0012337049,.85125631
611160353,.011173977,.8978042
611160716,.0024892357,1
611161188,.0037310647,1
611161372,.0013158791,1
611161655,.0022607022,.96999758
611250359,.00091144408,1
61125048X,.010800969,.99449152
611250869,.0015818235,.28563896
611252805,.00021137181,.08345934
611254114,.001791531,1
611254472,.016868174,.80547971
611257999,.0024881517,1
611260207,.003905233,1
611261496,.00087102177,1
611301267,.00093676813,.86053395
611302163,.023858922,1
611303027,.027335962,.06923148
611304097,.0059378087,1
611305938,.00073159946,.59404272
611306949,.0012989599,.72719705
611307271,.007763423,1
611320257,.00040410054,1
611321647,.0071387878,.45234218
611321970,.010652174,.85652173
611322957,.0044158814,.24590939
611326261,.01005673,1
61132715X,.0057016457,.95658505
611332645,.00045737223,.0014130754
611334149,.0019952357,.90795314
611335539,.011534335,.88422745
611336697,.00012812026,.0059148856
611341947,.0017198384,1
61134235X,.027282266,1
611342552,.0048538079,1
611343985,.0010208468,.0044594887
611440021,.000092834955,.019037958
611440419,.00050545007,.60021096
611445156,.014310246,.49360809
611446511,.00037976608,.014127297
611452604,.010696675,.16257428
611452911,.0033198642,1
611453818,.0007119127,1
611453965,.00042055093,1
611456605,.0016008805,.0066036321
611470183,.0032944859,.0035209816
611514414,.015513676,.14172766
611517041,.0099768396,1
611518431,.0015423819,.33744636
611518773,.00014210938,.013145117
611519792,.052337755,.08219935
611520881,.0023275979,.95766205
611521702,.00035217468,.22028527
61152310X,.0012266666,.045266666
611525076,.0015473771,1
611526271,.014772727,1
611528437,.0043663471,.84249198
611529122,.0073591406,.71999544
611529392,.029804483,1
611529528,.0058530406,.025435669
611529616,.010532837,.40532836
611529931,.043282624,.94311118
611531222,.0049961568,1
611531230,.016458923,.30000001
611534722,.0010983264,.99046028
611535098,.012748406,.37184638
61153559X,.0041812635,.98480052
611537798,.000072929579,.095714867
611538854,.098966293,.88548315
611539574,.00018587361,.70599443
611541797,.032317072,.18445122
611543290,.035143208,1
611543442,.00095721259,.90418303
611544402,.015562851,.13462551
611544656,.0031578948,1
611545675,.0015497584,.16110107
611546782,.0025266467,.99414194
611548593,.0049231183,.9536013
611553069,.00088206754,.99982357
611554731,.001913285,1
611554950,.0022916666,.83333331
611555443,.0021897811,1
611558206,.020257235,1
611558329,.0031746032,.044095237
611558935,.0041007614,1
611562280,.0002514669,1
611564710,.00037792436,.89999634
611566767,.0059887869,.91207951
61156856X,.0017582834,1
611569538,.0085167354,.31615394
611573211,.0060728746,.99815971
611573246,.015,1
61157357X,.00090826524,.85498035
611574812,.0061836173,1
611574898,.02522124,1
611575241,.00707734,1
611575284,.003846989,1
611576797,.039333332,.97000003
611577124,.0010457335,1
611577554,.026574235,.78278452
611577941,.035016563,.42324072
611578047,.06302955,1
611578637,.018067023,1
611580235,.00010506409,1
611581123,.0010480976,1
611582484,.0019259455,1
611583460,.011930787,.06128281
611583524,.029554203,1
611584113,.0027272727,1
611597424,.010145459,1
611597520,.0045859539,1
611605367,.003773585,.024528302
611605922,.0074589755,.85000002
611607100,.00095824775,.011225188
611607215,.025849689,1
611700460,.034555405,.55366307
611700575,.00049316615,.81266731
61184224X,.0064201639,.0080252048
611853205,.0016279069,.23255815
611872481,.0050174952,.15448603
611910601,.023403805,.54903483
611924608,.021441411,1
611931904,.0046413504,.28734177
611976897,.0085963039,.96564478
61200001X,.047008827,.18610233
