crc,rndinten,expinten
706078467,.0019716087,0
706087777,.0035569107,0
706094280,.0089643337,0
70609589X,.013333334,0
706113138,.00064578623,.15175977
706120987,.0014285714,0
706128567,.0014601706,0
706129260,.00034676812,0
706129500,.010337323,0
706130077,.0016466713,1
706130106,.00026174966,0
706130309,.0062511163,0
706131248,.0039495761,.32233003
706132355,.0028453388,0
706139952,.00085835875,0
706142123,.0032530904,0
706146810,.000558628,0
70615030X,.00064173393,0
706156488,.0016973281,0
706158942,.0021688375,0
706159320,.0023747329,0
706159371,.00067653187,0
706186660,.0013104109,0
70618880X,.013623686,0
706197546,.0086513991,0
706203600,.0018369168,.15661028
70620470X,.0083516203,.005667171
70620833X,.00054060086,0
706233201,.0038440337,0
706245851,.000034744742,.24900399
706246723,.0062504201,0
706251389,.0012455024,0
706258062,.055253707,0
706265932,.015270432,0
706267073,.000041707288,.27016938
706267452,.0063761929,.3345263
706308461,.000075295968,.06551329
70631014X,.013267233,.66547054
706311695,.0027442442,0
706316306,.0015294118,1
706329748,.0030900643,0
706357992,.015472807,.6253249
706361086,.028576532,0
706367859,.007534984,0
706370169,.0013838519,1
706374450,.0085975286,0
706380412,.0086270189,0
706384595,.0035955056,0
706385184,.0048387097,0
706385950,.00070806639,.59198731
706387040,.00019963733,.64358085
706399092,.0024615384,0
706400110,.00029256876,.87729669
706402060,.00065919576,0
706404920,.0006858554,.21176773
706406635,.0026884677,.63243759
706408681,.002795469,.80144876
706410212,.0077695493,.070575044
706426652,.00080373738,0
706427006,.000082677427,.74148422
706431005,.00011880953,.0052870242
706456667,.0020574615,.39807823
706477986,.0022010983,.41941756
706486794,.005883832,.85867488
706489039,.0044005271,0
70652691X,.0010450686,0
706540164,.0041258698,0
706542290,.0023668639,0
70654283X,.0021732831,0
706545934,.00059780007,0
706573775,.014650226,0
706575279,.0026510651,.078495882
70662160X,.00011831694,0
706642187,.0048387097,0
706646225,.00078864355,0
706687174,.0062298602,0
706689436,.00052083336,.085119046
70677725X,.02408828,0
706780942,.00027614849,.054800749
706782120,.03573896,0
706786295,.0018123181,0
706788784,.011142618,0
706802371,.0011935746,0
706803454,.0015816386,.063211627
706804908,.008163265,0
70680588X,.011251272,0
706806399,.0040927692,.60352606
706808271,.020078123,.10161355
706820203,.010907108,0
706826357,.0038126472,0
706829822,.0017200739,0
706833389,.0016791828,0
706835843,.000057468787,0
706855123,.00069138763,.064437322
706867554,.0030696248,0
706872388,.00075716636,0
706872601,.0010158954,.042193521
706875220,.0025779889,0
706893461,.00028221481,0
706893517,.0014763272,.001817018
706917128,.0020304569,0
70691922X,.00003395696,0
706925902,.0010219724,0
706926412,.0039141416,0
706929065,.0047030491,.81474078
706935131,.012688985,0
706936732,.000081269245,0
706946682,.000065231572,.015296804
706950665,.000075414784,0
706952214,.0019401151,0
706955570,.0094225332,0
706955730,.00080032012,0
706958165,.02014742,0
706959125,.018023256,0
706959504,.0024777565,.093929499
706963335,.0022617935,.0025001988
706968427,.000024258106,.40139079
706971327,.0017780999,0
707019186,.00062945439,.058031633
707022588,.0033333334,1
70702986X,.001242236,0
70703524X,.0032254597,.30050531
707075647,.0028454533,0
707075727,.0010352539,0
707079234,.028551942,0
707079840,.00018248479,0
707081588,.0056545096,.99621147
707083938,.008622176,0
707083962,.0022021581,0
707083989,.0017832004,0
707084527,.00030765444,0
707112225,.01048218,0
707114060,.043664716,0
707119005,.00088686176,0
707162257,.0031046357,.31712776
707189353,.0083280401,.033788551
707207777,.0058064517,1
707208091,.001720315,0
707213683,.00017814199,0
707218134,.028637951,0
707222942,.0057182708,0
707224569,.0030754716,0
707230280,.0032786885,1
707231005,.033365887,0
70723103X,.0059610452,0
707231056,.0013614704,0
707231187,.0046551726,0
707231267,.001048035,0
707233289,.020705102,.17956237
707235823,.019960079,0
707238506,.0010826025,0
707239648,.0030434784,.36231884
707239744,.0032496308,1
707241342,.011106681,0
707246151,.0115,0
707248878,.00077205175,0
707249192,.00031798019,.057872396
707249643,.0010731335,.14700927
707250089,.0089222081,0
707250281,.020119369,0
707250580,.00041676796,0
707250679,.000032176897,0
707250775,.04408161,0
70725109X,.040523261,0
70725731X,.0024489795,0
707263357,.00013490726,0
707269070,.028476506,0
707271090,.0028440165,0
707271795,.022883296,0
707272878,.020352781,0
70729126X,.0037141584,.3854925
70729193X,.0064140256,0
707318071,.0050599203,0
70733483X,.0042101219,.010504283
707346304,.0021909233,0
707358081,.00036075671,0
707358276,.0026407063,.071929686
70738647X,.0066692075,0
707401860,.024038462,0
707410433,.0049999999,0
707419542,.010665911,0
707420738,.00203071,0
707423840,.00020962895,0
707427147,.0010970928,0
707446161,.0109472,0
707449696,.00093764649,0
707453361,.0034018427,0
70745660X,.0057644108,0
707467632,.021545855,0
707479799,.022000408,0
707484344,.0024193549,0
707486788,.00077890954,.035829838
707501749,.014257028,0
70753548X,.00078626443,0
707539050,.0017539724,0
707548387,.00029409406,0
707565259,.000054385444,.073469788
707567756,.0006293662,0
707571309,.007019056,0
707571886,.0028021289,0
707599125,.0023961661,.099840254
707611622,.0087691471,1
707613177,.011909192,0
707614508,.012834063,.89355278
707614647,.023610892,0
707614671,.04406308,1
707615156,.067308426,0
707626162,.0023320895,0
707635675,.0054725907,0
707638235,.011111111,0
707656783,.00014899521,.43176949
707677525,.14989005,0
707678456,.00019548758,.09756875
707729014,.00071716489,0
707735705,.0014180699,0
707738869,.0051837661,0
707745022,.013822846,0
707750542,.0081566069,.30995107
707761882,.00057794282,1
707771079,.0011589276,0
707798554,.0086880969,0
707798968,.00095124851,0
707799012,.018292682,0
707800095,.000060855349,.00026278445
707817807,.0023809525,0
70782787X,.0085113626,1
707828311,.014259598,1
707828389,.0017366722,1
707828821,.0082945693,1
707833794,.0051321159,.086936809
707835714,.0058857226,0
707836901,.03667666,1
707859388,.00091956509,0
70787502X,.0081926268,0
707875353,.00079688261,0
707880179,.01258264,1
707898598,.00031641041,0
707900192,.00031672776,0
70791851X,.028779427,0
707931669,.046661112,0
707931810,.00085989805,0
707953307,.0015555123,.015360684
707953315,.0097066462,.0044098082
707957420,.00073349633,1
707962828,.012535994,0
707965607,.0012215864,.97543472
707986731,.010979154,0
707996542,.0061168759,0
708004277,.0001014885,0
708007420,.0016042001,0
708011303,.0003536068,1
708045212,.00098767178,.4227235
708054012,.000067195273,1
708055963,.00046823788,.48915249
708063007,.011527581,.026520509
708074638,.0030150753,0
70808211X,.0074394648,1
708083489,.019007966,1
708096343,.0096178297,.39874658
708096853,.0027116507,0
70811277X,.007478843,0
708113027,.001497513,.034407146
708115217,.015435223,0
708117968,.0016814636,0
708118063,.00010168285,0
708118119,.0063148425,0
708119322,.0050755367,0
708119365,.00090651971,.29490897
708120382,.0082492922,0
708130492,.0014611338,0
708132404,.0024817518,0
708132818,.015001857,1
708134522,.0010986596,1
708158081,.0069057927,0
708163868,.001149976,.9840281
708166292,.0012291244,0
708166348,.0020568641,.01317141
708169776,.000069557151,0
708175914,.00023536611,.052233625
708176175,.00042105262,0
708177119,.00012896015,.24541117
708178795,.011521322,.82335782
708192095,.00013635124,1
708195077,.00053276506,0
708197937,.0092733791,0
708199844,.0026089184,.63609588
708199887,.00042390166,.051324092
708199932,.00013408558,1
708204818,.0012738854,0
708206047,.0094579207,0
708208579,.0044766096,0
708213837,.088855423,0
708214768,.000023255814,0
708219841,.0078310724,0
708220367,.0094326474,0
708222493,.0038232144,0
708226080,.00045440777,0
708238284,.018106764,1
708238436,.004966334,1
708248300,.0019047619,0
70826049X,.0019605248,0
708263340,2.2530235e-06,0
708263519,.0012378761,0
708263885,.00088376016,0
708267501,.027047522,0
708267835,.00010729614,0
708303939,.018996034,.099176079
708304384,.0047499407,.0027749653
708306953,.053829592,.039987694
708310565,.0016561776,0
708374809,.00049202912,0
708375174,.01619141,0
708377428,.00062656641,0
708378076,.0028541889,0
708379271,.015817152,0
708383545,.030568557,.013376517
708387415,.013173189,0
708416327,.0079524983,.27956074
708430743,.0029405048,.96882534
708453734,.00056564639,0
708456409,.0034000322,.019228561
708458965,.030180195,1
708467837,.0099999504,.024999876
708469509,.042855993,0
708476952,.01356346,.000033908651
708488283,.00073690288,.80630088
708496865,.057882469,1
70855050X,.00032119011,1
708605558,.00026484454,.85015094
708614120,.00043210544,0
708615959,.015866797,0
708622235,.099057943,.20756483
708628012,.00039169606,0
708643546,.0021164021,0
70864475X,.0011046358,0
708653103,.0016190865,.064065456
708668946,.09194456,0
708686423,.018658599,0
708725111,.003795251,0
708729200,.0017888955,0
708731313,.00032944733,0
70878156x,.0059345504,0
708783901,.064350061,.0075289574
708797967,.00096277281,.93068033
708817428,.000044555338,0
708822456,.00029782587,0
708828911,.0018656716,0
708832996,.0035211267,0
708857819,.007314798,0
70887386x,.0049986187,0
708901197,.001295595,0
708902739,.0024819174,0
708903248,.041466277,0
708907660,.00086410053,0
708913171,.0020597323,0
708919645,.029571984,0
708930860,.0021074815,0
708947523,.0030079242,0
708947961,.0061612362,0
708948956,.00015570867,.045077659
708949449,.0018658793,0
708949887,.0015782828,0
708949983,.0051041241,0
708950183,.0016011278,0
708951661,.00046202814,0
708954029,.020639211,0
708955451,.0019216398,0
708959137,.0016148567,0
708965334,.0044814339,0
708966599,.0019193857,0
708969351,.053539559,0
708970192,.0043465896,0
708988683,.0015313936,0
708993466,.0023805087,.32062325
708994864,.0059274756,0
708995920,.0028686174,0
708998419,.0011846236,0
709003292,.00015120587,0
709014506,.030411448,0
70901491X,.0022268409,0
709017379,.002282128,0
709019905,.0029411765,0
709032763,.0057409508,0
709032843,.00047029316,0
70903446X,.0019956096,0
709037636,.0029702971,0
709039519,.0034482758,0
709041045,.0016759057,0
709044561,.00055288943,0
709052158,.0051381732,0
709057346,.00037279684,0
709066998,.000090545189,.040829442
709070823,.001085209,0
709074170,.0014490304,0
709075624,.00045433894,0
709076213,.000239988,0
709084942,.0067446041,0
70909362X,.0014144827,0
709114128,.00094035466,0
709143375,.013215771,0
709147712,.0002204707,.31622848
709172571,.0058172191,0
709182921,.0023183925,0
709191692,.0004730369,0
709193858,.0030158914,0
709193989,.0094099343,0
709198392,.037037037,0
709199299,.00270966,0
709200149,.0028118095,0
709212385,.0026737968,0
709218664,.00060606061,0
709228838,.092044286,0
709237734,.000051727704,0
709244029,.001367501,0
709268178,.0032297715,0
70927392X,.11179815,0
70927990X,.0046415678,0
709284653,.013793103,0
709289059,.0064460319,0
709299652,.03398243,0
709306285,.0016555195,0
709307077,.00022887223,0
709310751,.003167989,.23260461
70932482X,.00099074945,0
709324846,.0018350973,0
709324854,.00039592671,0
709335967,.0115,0
709343916,.0030001411,0
709344951,.0017059855,0
70936897X,.001930651,0
709382237,.088776618,0
709385534,.057471264,0
709390499,.000069521688,.034343716
70939254X,.00046010013,0
70952117X,.0025100401,0
709542026,.056154706,0
709561788,.0037598545,0
709600011,.0044444446,0
70960328X,.012049022,0
709606464,.017115433,0
709639557,.0011540237,0
709641091,.0096388478,0
709645922,.004848911,0
709647688,.0055568786,0
709667830,.011414388,0
709704179,.010371884,.018974254
709704267,.00012895814,0
709704443,.00011466575,.012047548
709705745,.00041826259,0
709706713,.041971192,0
709709236,.0014010508,0
70971182X,.000032980988,0
709713198,.0099843992,0
709765641,.0068900576,0
709785765,.000083190062,0
709785773,.030105777,.070423111
709787752,.00076721725,0
709807143,.002130881,0
709812276,.0045420658,.50488031
709815813,.0008565922,0
709826854,.0006211609,0
709834635,.0023718493,0
709842846,.00011540182,.49836275
709877571,.012094864,.10183095
709882119,.0096888179,0
709900655,.00062642893,.085048012
709902319,.0022032256,.10448577
709904234,.0034683305,.14826451
709915814,.0027089305,.007722138
709949803,.051546391,0
709955525,.00074791984,0
709963605,.0077220076,0
70996400x,.031032639,0
709964026,.0082056895,0
709966080,.013168265,0
709971904,.0026260505,0
709994970,.00012687779,0
710005535,.00086452119,0
710008488,.000064819316,0
710070177,.013130252,0
710070302,.025185185,0
710070679,.0015980822,0
710070732,.0082878312,0
710070900,.03125,0
71007117X,.016857143,0
710072658,.021693202,0
710074995,.000020327681,0
71008144X,.00083333335,0
710086048,.0011260434,.099385574
710087307,.00013960761,0
710089222,.0087520108,0
710094654,.0016061541,0
710097927,.0050031054,0
71010404X,.025234319,.25666907
710119364,.0028290898,0
710125617,.016997168,0
710130985,.0037947234,0
710131363,.013751584,0
710144121,.0053384174,0
710146880,.00096026488,0
710153220,.0076277652,0
710154936,.001496446,.3405911
710178671,.024109457,0
710225087,.000079399739,0
710236819,.020864645,0
710262523,.012427506,0
710264692,.0055664848,0
710270508,.00010162159,.0087307459
710291041,.00067750679,0
710299510,.004199571,0
710321546,.092738405,0
710358699,.000084445193,0
710360203,.0022857143,0
710400439,.013905486,0
710401247,.002839623,0
710402282,.0002252816,0
710403023,.0069009219,0
710412237,.0040288866,.19775751
710459692,.0014944676,0
710600051,.006862476,0
710601038,.000066666667,0
710625945,.00098173518,0
710627975,.017373614,0
710634542,.012307692,0
710636150,.003749219,0
710636994,.026485275,.24271494
710651211,.0044225552,0
710652476,.041778076,0
710658288,.00026809651,0
710658325,9.0966978e-06,.32574365
710663845,.00038688997,0
710664792,.00097224489,0
710665082,.0013278996,.96753514
710678967,.013578012,0
710682798,.025368568,.0040766606
710771934,.0095022628,0
710774510,.000027545824,0
71077668x,.0022938969,0
710781710,.0050361077,0
710787637,.0016689184,0
710791396,.00087368948,0
710841509,.0023648285,0
71086345X,.016825197,0
710881375,.0001173282,0
710886440,.00098561274,0
710886811,.00056383619,.031689681
710890060,.001431916,0
710891557,.0014205787,0
710902885,.070017003,0
710919783,.0021173148,0
710924590,.020334663,0
710926094,.0019334925,.010563671
710926609,.00035765779,0
710927388,.028364077,0
710938191,.00048629785,.086425141
710939282,.0082597854,0
710939661,7.9532347e-06,0
710940646,.00018375057,0
710941112,.0010623122,0
710941876,.0029866348,.18112582
710943740,.0014954389,0
710954626,.00032308089,0
710959128,.017809318,.044256981
710959240,.025261478,.50168407
710960989,.00045273453,0
710964736,.013261997,.98994809
710965464,.0047976011,.59070462
710967865,.011137313,.0078984005
710968788,.00020018016,.92483234
710969000,.0024067268,.010715427
710969051,.0016963528,0
710969078,.028084571,.62629181
710971194,.0090004737,0
710978070,.0063968985,.0037557548
71098215X,.0026118185,.0042442051
710984868,.00089792814,0
710985983,.0019813424,0
710986919,.0015721304,1
71098872X,.0027701138,.39752787
710993342,.011598482,0
710993449,.000025373627,0
710993772,.00362529,0
711023014,.0033205065,0
711037678,.0072955973,.040251572
711037766,.0069721118,0
711038566,7.6732204e-06,0
711041749,.0004292813,.004611399
71104398X,.011326454,0
711044608,.016726568,0
711055032,.032467533,0
711065177,.0081967209,0
711072844,.094311379,0
711088838,.032127559,0
711102468,.013151602,0
711109598,.005420431,.49576095
711119040,.0027126735,0
711133029,.0014485616,.012283802
711145062,.00067380519,.032384433
711148001,.014215514,0
711150195,.0017119388,.65824294
711152510,.0068027209,0
711153441,.018581081,0
711160975,.00372643,.94720173
711163842,.0027342257,0
711168029,.0045318794,0
711169312,.023288958,0
711171543,.00058018661,1
711175253,.0058874367,.49573296
711178059,.0031791448,.11985376
711179641,.0023642732,0
71117981X,.024905879,1
711184491,.00050066755,.077036045
711185486,.00037955467,0
711186745,.0016042781,0
711186868,.00033530325,0
711187043,.0027688048,0
711190090,.010962909,.17632012
711192897,.003092939,0
711212464,.02798621,0
711264512,.00044428647,0
71136349X,.0067318301,.1505857
711382201,.0032302032,.49899331
711394552,.026166538,0
711400270,.0014550724,0
711410452,.00056064286,0
711411279,.0075187972,0
711422859,.00016479442,0
711423747,.0014618153,0
711427246,.0054520443,0
711452345,.0008673027,0
71146694X,.043699551,0
711468726,.015029278,0
711479951,.00013933075,0
711500415,.0030330711,0
71150095X,.0043473537,0
711502082,.0044430341,.058235481
711503464,.011413586,1
711522112,.0012635079,.65436411
711527116,.0025185186,0
71153667X,.0014035088,.15204678
71153720X,.00045163039,0
711540898,.0022857143,0
711547299,.0016999444,0
711554157,.000044397482,0
711576786,.0070257611,0
711583396,.0057702377,.20371912
711583951,.0015540016,0
711586773,.0018270799,0
711596904,.0021514629,0
711599718,.00047393364,0
711601670,.001096126,0
711602075,.0036703104,.1789027
711602999,.005583473,0
711612476,.000051144616,.021225017
711617461,.0081510488,0
711620257,.0024982467,0
711625875,.007017232,1
711640768,.00033756951,0
711640864,.0089494996,0
711651256,.0018672551,0
711653198,.0546875,0
711655898,.00062733109,.05651683
711657113,.00034311393,0
711661884,.0011246294,0
711663599,.00019996001,0
711665009,.00027611939,.69402987
711678168,.011254924,0
711684517,.012755555,0
711698847,.050000001,0
711711108,.00070748647,.81438124
711728161,.0044044778,1
711737914,.018914185,0
711749499,.007839038,0
711749667,.0015625,0
711749675,.0012145749,0
71175006X,.00035842293,0
711750692,.00072815531,0
711751900,.0014044944,0
711765149,.008155196,0
711772672,.018747758,0
711772867,.0075644893,.076176107
711774870,.0071091028,0
711775048,.0090038767,.0015127214
711782133,.00068823126,0
711784702,.00040085515,.99612504
711794222,.015695849,.013951866
711797562,.006279435,0
71180120X,.016852492,0
711805884,.00023857658,0
711810333,.0027322404,0
711810499,.0012616307,0
711833607,.0017192798,0
711864462,.00074448553,0
711875989,.0024716787,0
711887031,.0027087049,.051570974
711889328,.00014169658,0
711890468,.0034749035,0
711890636,.016122449,.16695918
711903580,.047570437,0
711932090,.038037017,0
711942037,.0043944456,0
711959525,.0045336164,0
711984712,.011528822,0
711997994,.0039960039,0
712077612,.0012900925,.080499671
712100560,.033659924,0
712100587,.012515604,0
712101584,.027375324,0
71210238X,.0031280157,.0081528071
712102451,.0077281664,0
712103083,.048151262,0
712103761,.083047405,0
712103892,.01063552,0
712105839,.050043728,0
712105927,.000067358967,0
712106268,.0048824577,0
712106524,.0092487298,.065562375
712106735,.014583333,0
71210780X,.014178518,.0026175727
712108079,.0049007512,.0080672298
712108319,.007279166,0
71210836X,.0094387755,0
71210932X,.016865212,0
712109602,.035259716,.054466233
712110339,.00058723352,0
712111323,.00074404763,0
712111518,.0092421444,0
712116757,.011833856,0
712117274,.011969948,1
712118701,.0089605739,1
71211986X,.012777777,1
71212831X,.0056671817,0
71212989X,.0032668135,0
712130284,.0085318163,0
712132482,.013254787,0
712135229,.051574118,0
712136475,.014268728,0
712137291,.0031016541,0
712137961,.00051555253,0
712138235,.054466859,0
712138964,.018652456,0
712140503,.01042654,0
712149874,.34615386,0
71215071X,.0042817066,0
712158471,.059561651,0
712164273,.0043898323,0
71216656X,.0055439565,0
712169920,.025957832,0
712177525,.00033541289,0
712177680,.00014513367,0
712191079,.0087064616,.01575239
712191124,.0036337783,0
712194405,.006722447,0
712194499,.0027492875,0
712196339,.089552239,0
712196777,.00044493881,0
712199855,.081717148,0
712213688,.0045863008,0
712214461,.0066169226,0
712219756,.00031735958,0
71222116X,.000084002349,.32069698
712223325,.00031767882,0
712229495,.0040000002,0
712240395,.0059946049,0
712250630,.00037178973,0
712262420,.038878657,1
712310840,.00035747723,1
712313937,.0047418964,0
712315836,.0048672832,.7466594
712316679,.14582372,0
712318789,.0080664661,0
712319239,.011666667,0
712333145,.0040624999,0
71233413X,.0032054277,.065846272
712337410,.010201482,0
712348814,.0023351896,.83150709
712362560,.011428019,.01169586
712363707,.00031799631,0
712365227,.00031743082,0
71238935X,.00075336947,0
712399339,.017753581,0
712404046,.015770659,0
712427299,.00934109,0
712433154,.015587867,0
712434165,.0012764186,.053145114
712442894,.0016155891,0
712480591,.000011064619,.33468077
712480647,.00010355029,0
71248690X,.0020344844,0
712494248,.2438153,0
712505816,.0099983765,.91154033
712509956,.0008682544,.47406691
712510404,.00028958925,1
712517120,.003610505,1
712517366,.00056003587,.30342743
712518895,.038224481,1
712520741,.0054823505,0
712520960,.0012936611,0
712521066,.004337051,0
712522130,.00059113302,0
712524179,.005204461,.2844331
712526051,.00046416966,.24401042
712529412,.0039619221,.38514224
712531395,.00013333333,0
71253174X,.0036585366,.13414635
712532371,.0089908279,.041361842
712532662,.00040589907,1
712534270,.00016072002,.55424303
712537842,.012234299,0
712540507,.019763168,0
712551556,.00027855154,0
712551783,.0035176862,0
712558870,.029786654,0
712560575,.021830646,.72873974
712561092,.0019002375,0
71256113X,.034696147,0
712561180,.04466961,0
71256615X,.029038113,0
712567750,.00092697266,.62957269
712571004,.016061677,.30838421
71257271X,.0010914251,.8984611
712574766,.0051464597,.91658449
712575144,.010147662,0
712575371,.0020468035,.011393873
712576892,.0014265336,.47931525
712578943,.00037171395,0
712580867,.0043171113,0
712584761,.00044994376,.32230851
712585588,.00071447709,.01714745
712585721,.0001910983,.30159655
712585879,.015286704,0
712586492,.0045715049,.099838845
712597407,.00083770126,0
712598135,.003947888,1
712598450,.014756517,0
712598610,.0076138163,.0096010007
712598733,.011219033,0
712673342,.0021351606,0
712675954,.0087337615,0
712754548,.021276595,0
712756957,.0052642482,0
712761553,.088607594,0
712800663,.0043066321,0
71280447X,.0038351961,0
712826097,.047821753,0
712835217,.051251132,0
71283840X,.0018867925,0
712840710,.0036363637,0
712850396,.052698899,0
712851583,.001186396,.21987872
712858910,.060116477,0
712866451,.00074404763,0
712875155,.00035447456,.054916289
712883534,.0031796503,0
71289206X,.0005159959,0
712895674,.0041625714,0
712902109,.022828784,0
71290418X,.0071719326,0
712912323,.0078926599,.93291241
712934952,.0016905738,0
712945715,.008523006,.083949693
712946806,.0518847,0
712996731,.00036090659,0
713006509,.000050782128,0
713020677,.00027522937,0
713032918,.0049273218,0
713039116,.00809965,0
713057250,.010211652,0
713062076,.005310589,0
713062703,.0041996883,0
713071626,.0090522477,0
713075002,.0014182162,0
713088727,.0057887118,0
713089172,.00030502683,0
71310650X,.0026455026,.55767196
713115924,.022237666,.0014284612
713160303,.00087500003,0
713163758,.0058034263,0
713163993,.0069021517,0
713169295,.0044979919,.19726908
713178351,.011690437,0
713179194,.024203494,0
713180240,.0015877216,0
713190756,.00087796315,0
713198491,.00011410749,0
713199910,.00015658028,0
713202796,.002681864,.98323834
713221743,.0015003751,0
713225496,.0061755241,.92476296
713235811,.00057906675,0
713244398,.027975133,0
713248305,.00042114445,.020748885
713253630,.00018188432,0
713263740,.0057471264,.84252876
713273789,.0018708636,0
713276760,.0017700855,0
713284429,.0056410255,0
713286491,.0016645327,0
713290773,.00099009904,0
713294408,.0022883294,0
713295064,.0046242774,0
713302594,.001670744,.76573783
713303597,.0030125414,.59419101
713303976,.023542531,.9960556
713304872,.0046010013,0
713305015,.0015409772,1
71330897X,.0053821313,0
713311853,.052153111,.032535885
713312039,.003400482,.0093979565
713312936,.020461056,0
713313058,.0016461947,.12325604
713313808,.017592343,0
713314448,.0018583788,.99295098
71331638X,.0038779404,0
713320258,.00035310735,0
71332470X,1.7353098e-06,.22385496
713326377,.01417501,0
713327644,.0016571645,0
713328145,.0023052522,0
713335177,.0017321192,.18007496
713341067,.0024860629,1
713346909,.031962872,0
713347477,.0014829094,0
713360196,.00074472488,.15233761
713361711,.0018378975,.98860502
713367937,.008081791,0
713374993,.0018487744,0
713377211,.00016220601,.08191403
713377385,.00073684211,0
713379313,.0036999842,1
71338223X,.0012801117,.97637612
713383101,.0016284877,1
713384307,.0012355703,.60758287
713389036,.011827859,.51360202
713390088,.00057015795,.046752952
713393545,.0017155928,1
713399162,.0019428039,1
713400303,.019091176,.92055094
713401509,.010911658,.040092386
713402501,.0036552483,.1825943
713403707,.0013702996,0
713404849,.018619461,0
713409236,.12263738,0
713410966,.00011655881,0
713464526,.0011225318,.18231528
713470125,.0062517533,0
713480235,.0011995134,0
71348122X,.0017835246,0
713496181,.0074056606,0
71350185X,.0013403029,0
713503230,.0073949578,0
71350994X,.00035788419,.40555435
71352041X,.009065601,.84238684
71352832X,.017418491,0
713546230,.00057142857,0
71354768x,.00026153508,0
713553772,.00066401064,0
713592923,.0069866665,0
713610204,.000065875181,.015995517
713627161,.000032511867,0
713633000,.00031012844,0
713638768,.0089686103,0
713642812,.0024009603,0
713661888,.00002878112,0
713672114,.001397008,0
713718602,.0006472891,0
713721326,.027990878,0
713762064,.0090084858,.098773949
713778613,.0016871535,.23029646
713785653,.015607117,0
713786752,.00085320888,0
71381539x,.027222861,0
713849258,.0070857145,0
713885574,.0021352163,0
713901976,.00051817769,0
713913037,.0011047282,0
713950743,.000045791738,0
713957793,.004393483,0
713970875,.00039349598,.0002525108
713972280,.01650615,.0017918518
713973187,.0072549018,0
713973558,.029999999,0
713982868,.00037397101,.0082428157
713982884,.010419191,0
713983254,.0031989764,0
713988039,.0040325024,0
713990235,.0026593648,0
713991414,.0044444446,0
713994690,.023422251,0
71400023X,.0002911709,0
714023167,.35570025,0
714032717,.0089736069,0
714046000,.0052567236,0
714047206,.0014553687,0
714059039,.0032680652,0
714073391,.016617792,.022558087
714078248,.0048531909,.060786217
714079873,.0002319609,.48790213
714088956,.00099863717,0
71409044X,.00093050953,0
714098206,.0018253727,.96388805
714099487,.011458334,0
714100935,.0060734893,0
714101786,.003482972,0
714101866,.020895973,.24819772
714108902,.0019078547,.99054193
714115512,.00094663014,0
714116486,.0073931688,0
71412745X,.013947453,0
71412841X,.0041806018,.60618728
714132769,.0032746622,0
714133745,.054801352,0
714137287,.0010121458,0
714139784,.0017685185,0
714139872,.0049531222,0
714150027,.0010612245,0
714171629,.024815362,0
714178097,.000011052655,.34564415
714179444,.010024727,.071376063
714179743,.000085836909,.11896995
714182483,.00085090089,0
714185000,.042639732,0
714218888,.00046013683,1
714228517,.0012738854,0
714255718,.00055005087,.50771958
714291604,.019543974,0
71430441X,.00098504883,.028720329
71430484X,.043165468,.96402878
714305172,.0014402836,0
714333317,.082500003,0
714334969,.0049310913,0
714341464,.02522124,0
714350651,.00027897893,0
714351670,.00097975181,.37851077
714352219,.00041498285,0
714355460,.0026002743,0
714370054,.066336438,0
714381853,.00014996101,0
714397169,.00017497812,0
714402722,.0079387994,0
714431291,.00093234814,0
714431857,.00048493716,0
714435153,.00019493178,0
714452236,.025494672,0
714482734,.0053542745,0
714488247,.0013300399,.011147001
714489741,.0083250087,0
714504104,.014424464,0
714509511,.0021366,0
714521115,.025671642,0
714541095,.037811249,.6340301
714584212,.0069085811,0
714584749,.00053094997,0
714590938,.0021657404,0
714608915,.017227221,0
714614020,.00090267521,0
714625029,.0054136543,0
714633117,.013089919,0
71463710X,.0025804169,.55092388
714644238,.0010380604,.0062424499
714645484,.016845604,0
714646612,.05882353,0
714657522,.0062849601,0
714665303,.0033638573,0
714691982,.0010548523,0
714692942,.0053832238,0
714698260,.002826642,0
714704894,.01497006,1
714715075,.00047542073,0
714716801,.01439119,0
714717636,.0018591644,.82009125
714718030,.0086510414,0
714719578,.00031831686,0
714720990,.00031863563,0
714725214,.14352138,0
714730101,.010906797,.10176672
714731200,.037546933,.0018204574
714731278,.0010434716,0
714731665,.000025020641,1
714761282,.0054304423,.42421338
714761813,.0066194478,1
714763261,.014986376,.66102493
714763392,.019514443,0
714763579,.0015697971,1
71476386X,.0047731176,1
71476394X,.0026930587,.86830944
714766892,.0048738881,.58986229
714793831,.0021522155,0
71480182X,.023817474,.035614915
714806890,.0016759048,.0038669952
714812318,.024631955,.053870883
71482954X,.0011400775,0
714832693,.00046153847,.12238462
714852336,.03360768,0
714859490,.00031895746,0
714866690,.00031927752,0
714878069,.00031420754,0
714900887,.000071758506,0
714910938,.0044257827,.03443243
714918876,.0007846654,.42607331
714920685,.0062992126,0
714957154,.0042531122,.13174275
714962930,.00079482229,.69892132
714990296,.0016963528,.094006218
715035370,.0026107626,.27948797
715069845,.0020228992,0
715075997,.00072780205,0
715110078,.01096391,0
715155292,.00038852554,.17380042
715155970,.0027842908,0
715156498,.011613692,.091585167
715157087,.022051049,0
715203805,.0076404782,1
715221632,.00025180003,.015524135
