crc,rndinten,expinten
618368413,.0057805106,.73700094
618368456,0,.49799198
618368579,0,1
618368624,0,1
618368632,0,1
618368640,0,1
618368683,.00097858848,1
618368704,0,1
618368763,0,.90431619
618368827,0,.57242697
618368966,0,1
618369029,0,.81319076
618369037,0,1
618369045,0,1
618369061,0,1
618369205,0,1
618369221,0,1
618369328,0,1
618369379,0,.83267134
618369491,0,1
618369547,0,1
618369643,0,1
61836966X,0,.99056429
618369707,0,.94254643
61836974X,0,1
618369758,0,1
618369854,0,1
618369926,0,1
618373466,0,1
618373722,0,1
618375111,0,.90352613
618375293,0,1
618376130,.00066892261,1
618376739,0,1
618380359,0,.80000001
618380447,0,.25015801
618380543,0,1
618380615,0,.5
618380666,0,.33068857
618381036,0,.7398653
618381175,0,.93653345
61838144X,0,.9888227
618381976,0,1
618382266,0,1
61838232X,0,1
618382629,0,.84441918
618388035,0,.95870167
618388326,0,1
618388369,0,.53489864
618388684,0,.74709624
618388836,.00034778577,.18745653
618389302,0,1
61839091X,0,.75024861
618391437,0,.31128791
618391509,0,1
618391672,0,.99420691
618393221,.0035638711,1
618393344,0,.039204624
618393563,0,.53824502
61839411X,0,.6328665
618394195,.00027412572,.11456468
618394312,.000044133547,.27265707
618394945,0,1
618395681,0,1
618395841,0,.91285521
618396430,0,1
618397169,0,.19801104
618397601,.00070501975,.18013254
618397935,0,.11538462
618399156,0,1
618400030,0,.70000297
618400188,0,.51085567
618400225,0,.1813553
618400284,0,.44146717
618400313,0,1
618400495,0,.6999948
618400735,0,.68732858
618400751,0,.879421
618400786,0,.95901638
618400794,0,.91466957
618400866,.00038753432,.24753754
618400911,0,.70000052
618400962,0,1
618400997,0,1
618401068,0,.88649255
618401287,0,.1008772
618401367,0,.015593469
618401463,0,.25501347
618401623,0,.03561753
61840172X,0,1
618401797,0,.30735457
618401869,.010747282,.22525297
618401981,0,1
618402183,.00059900444,.1142833
618402247,.0032023601,.07937631
618402714,0,.092767082
618402730,.0015361459,.017948028
618402802,0,1
618402837,0,.18852945
618402861,0,.063664988
618402896,0,.089234196
618402933,0,.16170466
618402968,0,.63525617
618402976,0,.80345941
618403127,0,.4434092
618403135,0,1
618403215,0,.76109374
618403266,0,.52019316
618403389,0,.99428302
618403426,0,.01138603
618403506,0,.61809355
618403610,0,.19962445
618403645,0,.86545664
618403768,0,.98314685
618403784,0,.62989515
618403813,.00012026508,1
618403821,0,.00064495322
618403864,0,.80000001
618404218,0,.01426997
618404242,0,.043630235
618404410,0,.022425495
618404429,0,.79391336
618404568,0,.69161183
618404584,0,.26157406
618404664,0,.23271564
618404736,.00064415933,.093685471
618404787,.00045271526,.6155616
618404840,0,.71044153
618405114,0,.058305301
618405384,.0014804116,.92912078
618405405,0,.39369884
618405480,0,1
618405528,0,1
618405616,0,.79765397
618405624,0,.74314916
618405974,0,.40992838
618406061,0,1
618406168,0,.99003822
618406176,0,1
618406264,0,.24653612
61840631X,.0047400575,.38254127
618406416,0,.42186219
618407005,0,1
618407136,0,.75411737
618407224,0,1
61840762X,0,1
618407742,0,.99923027
618407806,0,.99143207
618407857,0,.69125873
618408198,0,.30460104
618408462,0,.19755393
618408518,0,1
618408649,0,.0035433553
618408905,0,.40646815
618409051,0,.27054086
618409369,0,.78165895
618409377,0,1
618409553,0,.74667549
618409617,.0042050187,.87888104
618409633,.00012443692,.031192189
618409852,0,.87945783
618410212,0,.942029
618410239,0,.94696665
618410378,0,.99533409
618410693,0,1
618410773,0,.094113857
618410845,0,.20957989
618411012,0,1
618411071,0,1
618411186,0,1
618411311,0,1
618411426,.016202532,1
618411725,0,1
618411805,0,.80012977
618412111,0,.50736278
61841212X,0,.91529512
618412146,0,1
618412242,0,1
618412269,0,1
618412330,0,1
618412365,0,.98090971
618412381,0,1
618412410,0,1
618412445,0,1
618412453,0,.8095668
618412496,0,1
618412509,0,1
618412517,0,1
61841271X,0,.99354976
618412728,.0020977012,.053856321
618412787,0,1
618412998,0,1
618413114,0,1
618413376,.012231846,.0066260044
618413544,0,.45601863
618413640,0,1
61841378X,0,.13602674
618413878,.007054863,1
618414109,0,.50048864
618414176,.0031734619,.16803233
618414344,.014429973,.096169434
618414475,0,.79197145
618414491,0,1
618414563,0,1
618414723,0,1
618414969,.019844193,.84069854
618415136,0,1
618415152,0,.63792133
618415363,0,.07210663
618415371,0,.0091150906
618415400,0,.84203923
618415451,0,.028532786
618415515,0,1
618415558,0,1
618415769,0,1
618415830,0,1
618415849,0,.51443148
618416243,0,.76265132
618416374,0,1
618416403,0,.90383673
618416462,0,1
618416497,0,.70870203
61841650X,.0085643865,.27769563
618416518,0,.86889076
618416534,0,1
618416630,0,.039108045
618416702,0,.97405165
618416737,0,1
618416948,0,.019688968
618416980,0,1
618417203,0,1
618417393,0,.77053446
618417473,0,.97189611
618417481,0,1
618417545,.0063303723,.16836803
618417561,0,.55555558
618417756,0,.71303892
618417959,0,.3730889
618417983,0,1
618418169,0,.00028904059
618418345,0,1
618418548,0,1
618418556,0,.405377
618418732,0,.5990383
618419225,0,.054237157
618419364,0,.044688594
618419604,.000036101952,.99955475
618419831,0,.23242043
618419882,.00035783573,.0026729899
618420365,0,.096980318
618420373,0,1
618420461,0,1
61842055X,0,1
618420605,.050720226,1
618420613,0,1
618420664,0,.6748628
618420875,0,.61424792
618420912,.10486282,.20820437
61842100X,0,1
618421093,0,.60029304
618421149,.0029555194,.2640264
618421309,0,1
618421341,0,.48517609
618421376,0,1
618421421,0,.10810218
618421608,0,1
618421704,0,1
618422117,0,1
618422272,0,.028182784
618422299,.10750201,.025031045
618422395,0,1
618422694,0,.35541299
618422731,.19857606,.10127379
618422918,0,.42042857
618422985,0,1
618422993,0,1
618423072,0,1
618423080,0,.0098468903
61842311X,0,.95241803
618423195,0,.81508899
618423267,0,.55494255
618423371,0,.61050123
618423400,0,1
618423435,0,1
618423451,0,.64443123
618423507,0,.41545817
618423582,.0012756478,.84233087
618423590,0,1
61842362X,0,1
618423865,.044838838,.00046964604
618424016,0,.99471247
618424091,0,.36772767
618424147,0,.086011194
61842450X,.003612251,.025215555
618424825,0,1
618424833,0,1
618424921,.0013019437,.71952415
618424972,0,.79102594
61842522X,0,1
618425369,0,1
618425481,0,.52791107
618425502,0,.92769462
618425609,0,1
618425633,0,1
618426011,0,1
618426118,0,.98648089
618426345,0,1
618426409,0,.016524058
618426468,0,1
618426572,0,.9190405
618426660,0,1
618426708,0,.1204811
618427460,0,1
618427620,.0042237057,.8713938
618427719,0,.93592995
618427823,0,1
618427858,.076140583,.033423841
618427962,0,1
618427997,0,1
618428324,0,1
618428340,0,.75230449
618428500,0,1
618428586,0,.95767218
618428594,0,1
618428682,0,.6697883
618428711,0,1
618428797,0,.60529131
618428826,.011206051,.0025213615
618429087,0,.92544568
618429124,0,.91466022
618429132,.0084665101,.82520914
618429423,0,.90466875
618429642,0,.48433933
618429853,0,1
618429909,0,1
618429941,0,1
618430045,0,1
618430248,0,1
618430627,0,.48567459
618430651,.01630573,1
618430723,0,1
618430854,0,.45917422
618430985,0,1
618431152,0,1
618431224,0,1
618431259,0,1
61843154X,0,.43590242
618431662,0,1
618431670,0,.92508411
618431718,.00016390755,1
61843189X,0,.061090022
618432040,0,.90817314
618432227,0,.41388777
618432358,0,1
618432534,0,.29100689
618432614,0,1
618432622,0,1
618432892,0,.073197551
618432913,0,.030486552
618433174,0,1
618433270,.0059602209,.60917979
618433326,0,1
618433342,0,.91517127
618433385,0,.49759698
618433393,0,.95130581
618433414,0,1
618433465,0,1
618433481,0,1
618433510,0,1
618433713,0,1
618433852,0,.96527433
618433860,0,.0055276491
618433895,0,.67287904
618433916,0,1
618433940,0,.98923713
618433975,0,1
618434193,0,.060872197
618434249,0,.59146643
618434302,0,1
618434716,0,.020068487
618434804,0,1
618434812,0,.59007722
61843509X,0,.42025512
618435161,0,1
61843533X,0,1
618435356,0,.099878989
618435700,0,.93390256
618435751,0,1
61843576X,0,1
618435778,0,1
618435823,0,1
618435874,0,1
618435911,.00028331287,.9055624
618435954,0,1
618435962,0,1
618435989,0,.69941705
61843605X,0,1
618436084,0,.73754656
618436105,0,1
618436148,0,1
618436180,0,.3674334
618436279,0,1
618436404,0,.99888003
618436471,0,.92615384
618436789,0,.12362249
618436850,0,1
618437044,0,.90546316
618437124,0,.12324388
618437167,0,.06917277
618437239,.0098837567,.0023890687
618437511,0,1
618437546,0,1
618437714,0,1
61843779X,0,.48720518
618438039,0,1
618438063,0,1
618438207,0,1
618438477,0,.95760196
618438522,0,.40398818
618438549,0,.40744406
618438565,0,.48021916
618438637,0,.99833983
618438645,0,.066025361
618438821,0,.55965734
618439031,0,.076812968
618439162,0,1
618439269,0,.89367849
61843947X,0,.099233918
618439621,0,.68814915
618439701,0,1
618439728,0,.017361112
618439787,0,.90139925
618439795,0,.34356913
618439883,0,.15146269
61844042X,0,1
618440534,0,1
618440681,0,.94517255
618441051,0,.40094507
618441318,0,1
61844157X,0,1
618441633,0,1
61844173X,0,.11840159
618441772,.0013326128,.071740739
618441780,.0010101264,.00062316254
618441799,0,1
618442118,0,1
618442126,0,1
618442193,0,.70127195
618442206,0,.33291775
61844237X,0,.98448163
618442396,0,.6329757
618442441,0,1
618442572,0,1
618442580,0,.041348405
618442644,0,1
618442660,0,1
618442716,0,1
618442724,0,1
618442927,0,.012687878
618443137,0,.53349191
618443145,0,.12658474
618443292,0,1
618443487,0,.4343273
618443591,0,.7173779
618443743,0,.56630307
618443997,0,.71371859
61844405X,0,1
618444113,0,.024361923
618444367,0,1
618444420,.027813423,.10196193
618444519,0,1
618444797,0,.33286974
61844480X,0,.47249869
618444842,0,1
618444850,.00017328587,1
618444949,0,.99284196
618445095,0,.23772338
618445159,0,1
618445191,0,1
618445247,0,1
618445255,0,1
618445482,.040588357,1
618445589,0,.32173285
618446370,0,.22032708
618446442,0,1
618446450,0,.98748231
618446514,0,.86187738
618466371,0,.79680973
618466611,0,.82320285
618466718,0,.95250565
618467163,0,.15513858
618467286,0,.12781186
618467382,0,.97266835
618467403,0,1
618467454,0,1
618467526,0,1
618478401,0,.43394068
618478524,0,.31452623
618478620,.0010180275,1
618478655,0,.075804606
618479180,0,.9470048
618479439,0,1
61847972X,0,.57720947
61848000X,0,1
618480229,0,.048268683
618480640,0,1
618480958,0,.11610816
618481125,0,1
618481555,0,.4638111
618481600,0,.73627841
618481678,0,.30802369
618481707,0,.82247543
618481774,0,1
61848238X,.000042420386,.49357331
618482478,.0026483051,1
618482611,0,.89268124
618503830,.001002596,.031384837
618537918,0,1
618603073,0,1
618607269,0,.15771264
618615058,0,.78439903
618616763,0,1
618642312,0,.86913753
61867164X,0,1
618700017,0,1
618700084,.052779581,1
618700092,0,1
61870013X,0,1
618700180,0,1
618700236,0,.031205796
618700260,0,1
618700279,0,1
618700367,.017863782,1
618700455,0,1
618700500,0,.98678887
61870056X,0,1
618700594,0,1
618700623,0,1
61870064X,0,1
618700690,0,1
618700738,0,.69946414
618700754,0,1
618700797,0,1
618700850,0,1
618700877,0,1
618701036,0,1
618701087,0,.98058921
618701108,0,1
618701140,0,1
618701167,0,1
618701183,0,.039099999
618701319,0,1
618701327,0,.98637068
618701394,0,1
618701458,0,1
618701482,0,1
618701503,0,.076522574
61870152X,0,.97170484
618701562,.0010584811,.3065758
618701570,0,1
618701669,0,.73399657
618701706,0,.83303571
618701757,0,1
618701773,0,.66337794
618701781,0,.97716552
618701802,0,1
618701829,0,1
618701845,0,1
618701861,0,.61729813
618701909,0,1
618701941,0,.057104915
61870195X,0,.078069612
618701968,.0018467852,1
618702063,0,1
618702071,0,1
61870216X,0,1
618702194,0,1
618702207,0,1
618702223,0,1
618702274,0,1
618702282,0,1
61870232X,0,1
618702370,0,1
618702389,0,1
618702397,0,.0092659444
61870240X,0,1
618702450,0,1
618702514,0,1
618702557,0,1
61870259X,0,1
618702629,0,1
61870275X,0,1
618702792,0,.11935953
61870283X,0,.73115367
618702880,0,1
618702901,0,1
61870291X,0,1
618702936,0,1
618702944,0,1
618703066,0,.53012592
618703218,0,1
618703226,0,1
618703285,.018026195,.063286215
618703373,0,1
61870347X,0,1
618703605,0,1
61870363X,0,.78825158
618703744,0,1
618703779,0,.86655354
618703840,0,.49575782
618703859,0,1
618703883,.0057937428,.90001655
618703920,0,1
618704069,0,.16700098
618704093,0,.16189758
618704106,0,1
618704122,0,.86821908
618704149,0,1
618704165,0,.045932192
61870419X,0,1
618704317,0,.3214235
618704333,0,1
618704341,0,1
618704405,0,1
61870443X,0,1
618704464,0,1
618704501,0,1
618704528,0,1
618704536,0,1
618704579,0,1
618704704,0,1
618704712,0,1
618704755,0,1
618704763,0,.97013831
618704798,0,1
618704851,0,1
61870486X,0,1
618704878,0,1
618704958,0,1
618705117,0,1
618705141,0,.043691359
618705184,0,1
618705213,0,1
618705280,0,1
618705328,0,.976749
618705352,0,1
618705379,0,1
618705483,0,.40789473
618705563,0,1
61870566X,.00014981648,1
618705723,0,1
618705731,0,1
61870574X,0,.024290878
618705854,0,1
618705862,0,.24800722
618705870,0,.93488824
61870590X,0,1
618706005,0,1
618706064,0,.69999999
618706232,0,1
618706531,0,.72727275
61870654X,0,1
618706590,0,1
618706814,0,.72002095
618706929,0,1
618706996,0,1
618707075,0,.59365135
618707307,0,1
618708027,0,.49620253
618708203,0,1
618708342,0,.94094741
618708481,.00052949338,.69596732
618708617,0,1
618708625,0,.046480622
61870865X,0,1
618708924,0,.5777325
618708983,0,.090695962
618709214,0,1
618709302,0,1
618709513,0,1
61870961X,0,1
618709740,.0023629491,1
618710127,0,.99119949
618710135,0,.52241391
618710266,0,1
618710290,0,.030974675
618710450,0,1
618710717,0,1
618710805,0,1
618710880,.0045318147,1
618710928,0,.63799024
61871104X,0,1
618711525,0,.20874152
618711533,0,1
618711621,0,1
61871171X,0,1
618711728,0,1
618711867,0,.9021728
618712034,0,1
618712093,0,.98071498
618712173,0,.53315413
61871235X,0,.99390244
618712608,0,1
618713125,.00039004601,.89598775
618713387,0,.82490224
618713651,0,1
618714056,0,1
618714339,0,1
618714347,0,.95454544
618714435,0,.98415911
618714902,.00042585252,.80982411
618714910,0,1
618715155,0,1
618715243,0,1
618715462,0,1
618716115,0,1
618716406,0,.53995383
618720018,.020527683,1
618720261,0,1
61872051X,0,.99769187
618720843,0,1
618720851,0,.26226324
618720974,0,1
618721010,.00021581625,.99799597
618721029,.0060837823,.90457153
618721109,0,1
618721264,0,1
618721475,0,.16131072
618721694,0,.22071317
618721766,.0027802542,1
618721803,.0015223763,1
618721838,0,.13709876
618721918,0,1
618731331,.00026307136,1
618731366,0,1
618731446,0,1
618731702,0,1
618731841,0,1
618732035,.0050739343,.050304435
618732051,0,.08051312
618732158,0,1
618732406,0,1
618732422,0,1
618732449,0,1
618732457,0,1
618732481,0,1
618732561,0,1
618735308,0,1
618750137,0,1
61875017X,0,.059336253
618750225,0,.32715973
618750241,0,.92610055
618750276,0,.93159318
618750364,0,.016488096
618750460,0,1
618750559,0,.22175954
618750567,0,.24937119
618750663,0,.65599144
61875076X,0,.89299208
618751084,0,.17252092
61875113X,0,.45210335
618751316,0,1
618751463,0,1
618751586,0,.021502648
618751615,0,.9559083
618751674,0,.13422339
618751682,0,1
618751711,0,.031833179
618751738,0,1
61875180X,0,.65387595
618751906,0,1
618751922,0,.033609681
618751965,0,.87457353
618752052,0,1
618752167,0,.32028827
618752183,0,.1701389
618752239,0,1
618752247,0,.69999474
618752327,0,1
61875260X,0,.96119058
618752626,0,1
618752925,0,.1
618753119,0,.41001323
618753354,0,1
618753506,0,.51186353
618753741,0,.70731306
618753960,0,1
618754381,0,1
61875447X,0,.75039494
618754496,0,1
618756539,0,.15237081
61875666X,0,.54770672
618757048,0,.66445184
618757224,0,.90049326
618757435,0,1
618770496,0,1
618770760,0,.90012515
618770779,0,.65194631
618770816,0,.7804541
618770939,0,.82131368
618771173,0,1
618771229,0,1
618771237,0,1
618771296,0,.98287851
618771712,0,1
618771886,0,1
618772096,0,1
618772125,0,1
618772168,0,1
618772299,0,.44394213
61877266X,0,.97862911
618773259,0,1
618773507,0,1
618773590,0,1
61877397X,0,.99088609
618774024,0,.026452942
618774585,.00027726433,.98086876
618776126,0,1
618776767,0,1
618777444,0,1
618777815,0,1
618778084,0,1
618778260,0,1
618778332,0,.72857761
618778578,0,.63604254
618778746,0,1
618779634,0,.25195313
618779829,0,1
61878103X,0,1
618781048,0,.2968435
618781080,0,1
618781099,0,1
618781101,0,1
61878111X,0,1
618781136,0,1
618781152,0,1
618781160,0,1
618781179,0,.96726936
618781195,.0011788214,1
618781208,0,.34292346
618781224,0,.83351952
618781267,0,1
618781304,0,1
618781312,0,.80170786
618781320,0,1
618781371,0,.72094548
618781435,0,1
618781451,0,.95684749
618781478,0,1
618781486,0,1
618781494,0,1
618781531,0,1
618781689,0,.82800597
61878170X,0,1
618781806,0,.073282279
618781814,0,1
618781822,0,1
618781873,0,.9399395
618781910,0,1
618781945,0,1
618781953,0,1
61878197X,0,1
618781996,0,.66001576
618782040,0,1
618782091,0,1
618782112,0,.27782264
618782120,0,1
618782171,0,1
61878218X,0,1
618782251,0,.99613088
618782462,0,.98804897
618782710,.0076055084,1
618782737,0,1
618782753,0,1
618782868,.00038293033,.040140107
618782884,.0026841243,.9297545
618782892,0,1
618782948,0,.47862357
618782956,0,.6292125
618782964,0,.36376387
618782972,0,.84576052
618784038,0,1
618784150,0,1
618784177,0,1
618784193,0,1
618784214,0,.99965966
618784302,0,.85908544
618784345,0,1
618784396,0,.0088528786
618784468,0,1
61878453X,0,1
618784804,0,1
618784839,0,.90014684
618784863,0,.76923078
61878517X,0,1
618785209,0,1
618785225,0,1
618785233,0,1
618785268,0,1
618785284,0,1
618785487,0,1
618785540,0,1
618785583,0,.98374623
618785671,0,1
618785743,0,.18046699
618786033,0,.92714715
618786041,0,1
618786148,0,1
618786244,0,.90024328
618786287,0,1
618786308,0,1
618786316,0,.60756868
618786359,0,.25107658
618786375,0,1
618786383,0,.78274876
618786463,0,1
618786551,0,1
61878656X,0,.97154605
618786578,0,.58333766
618786594,0,.47479722
618786623,0,.98885942
618786690,0,1
61878672X,0,1
61878680X,.0016402224,.12127328
618786869,0,1
618786981,0,1
618787028,0,1
618787124,0,.013477813
618787239,0,1
618787271,0,.024222851
618787298,0,.9964118
618787335,0,.69172591
618787415,0,1
618787423,0,1
618787546,0,.26783729
618787618,0,1
618787626,0,.48936802
618787773,0,.97925824
61878787X,0,.98978239
618787933,0,.60316813
618788100,0,1
618788178,0,1
618788186,0,1
618788258,0,.052771226
618788354,0,1
618788514,0,.99992865
618788573,0,1
618788610,0,.033247199
618788661,0,.95315576
618788717,0,1
618788741,0,1
61878875X,0,.48704237
618788813,0,.459189
61878883X,0,.32418162
618788872,0,1
618788960,0,.18780497
618788987,0,.32339224
618789074,0,.48589635
618789103,.00033796573,.38567296
618789197,0,1
618789293,0,.24255128
618789488,0,1
618789517,0,.22139969
618789525,0,.36929768
618789576,0,.29725641
618789621,0,.54308945
61878963X,0,1
618789672,0,.98452634
618789752,0,.79905337
618789832,0,1
618789859,0,1
618789875,0,1
618790294,0,.97152138
618790438,.0068384223,1
618790569,0,.88337719
618790614,0,1
618790673,0,.039989758
61879069X,0,.019621173
61879077X,0,1
61879085X,0,1
618790876,0,.30257466
618790905,0,1
618791000,0,1
618791078,0,.44238472
618791115,0,.31254321
618791123,0,1
618791158,0,.43828264
618791174,0,1
618791182,0,1
618791203,0,1
618791254,0,.87285602
618791297,0,1
618791369,0,1
618791377,0,.7975381
618791385,0,.83792627
618791393,0,1
618791465,0,1
618791617,0,.59267169
61879165X,0,1
618791668,0,.68673187
618791721,0,.70223248
618791836,0,1
618791860,0,1
618792038,.00022239744,.30529103
618792054,0,.86387551
61879245X,0,.83573639
618792724,0,1
618792783,0,1
618792791,0,1
618792898,0,.2872918
618792935,0,.96370357
618793145,0,.75747526
618793276,0,.93292063
618793292,0,.52786368
618793313,0,1
61879341X,0,1
618793444,0,1
618793479,0,1
618793495,0,1
618793575,0,.2920354
618793591,0,1
618793604,0,1
618793700,0,1
618793719,0,1
61879376X,.000079590674,.98726547
618793815,0,.22469704
618794105,.015984384,.80417812
618794156,0,1
618794260,0,.82795316
618794324,0,.0044886465
618794463,0,1
61879456X,0,.02831533
618794615,0,1
618795343,0,.6641072
618795554,0,.98915011
618799029,0,1
61880000X,0,.041181799
618800026,0,1
618800237,0,.40529758
618800368,0,.95933098
618800560,0,1
618800595,.0085264947,.19054334
618801336,0,1
618801483,.00082898943,.8973313
618801598,0,.4192287
618801723,0,1
618801774,0,.18417563
618801811,0,.26161221
618802152,0,1
618802451,0,.92914122
618802742,0,.94323844
61880318X,0,.913445
618803200,0,1
618803331,0,.89776039
618803577,0,.9902665
618803729,0,1
618803737,0,1
618803833,0,1
618803868,0,.13089389
618804094,0,1
618804166,0,1
618804174,0,.059894804
618804254,0,.99151766
618804262,0,1
618804377,0,1
618804617,0,1
618804668,0,1
618805046,0,1
618805257,0,1
618805388,0,.2070765
618805409,0,.99993932
618805425,0,.054878753
618805433,.0053060865,.99122959
618805468,0,.99853909
618805492,.00094292179,.99993712
618805556,0,.2
618805652,0,1
618805759,0,.24712643
618805775,.017460937,.58145833
618806612,0,1
618806751,.029773803,.08847975
618806815,0,1
61880692X,0,1
618806989,.0002607902,.98135352
618807084,0,1
618807092,.0099698221,.061621398
618807172,0,.91920382
618807180,0,1
618807375,0,1
618807404,0,1
618807420,0,1
618807439,0,1
618807455,0,1
618807463,.00072636025,1
618807471,0,1
618807527,.040723808,.2857143
618807543,0,.88675153
618807551,0,1
61880764X,0,1
618807746,0,1
618807914,0,1
618808175,0,1
618808220,0,.16423286
618808247,0,.97964823
618808255,0,.69999999
618808271,.097795613,.30204004
618808431,0,.43774563
61880844X,0,.984375
618808466,0,.064642504
618808482,0,.82568109
61880852X,.0042057401,.80504405
618808685,0,.39148697
618808853,0,.95764953
618809047,0,.053480476
61880924X,.003820034,.032743149
618809258,.0051810239,.46640563
618809274,0,.99994272
618809450,.014658371,.0046496466
618809581,0,.99998474
618809602,0,.52740937
618809610,0,1
618810005,0,.18277632
618810021,0,1
618810099,.00022832499,.12585926
618810128,0,.58484739
618810283,0,1
61881070X,.0017958413,.21780375
618810726,0,.5522278
618810902,.0018465238,.19152316
618811091,0,.48049465
61881134X,0,1
618811788,.0012289834,.88646877
618811817,0,.26845455
618811921,0,.27704796
618811972,0,.91602308
618812035,0,1
618812510,0,.99633777
618812705,0,1
618812801,0,.088660613
618812967,.0007560536,.76071423
618812991,0,.7821852
618813345,0,1
618813396,0,.99742377
618813708,0,.36610276
61881388X,0,1
618814006,0,1
618814276,0,1
618814292,.0015075377,.33366835
61881433X,0,.46767709
618814399,0,.95858103
618814428,0,1
618814444,.014648438,1
618814524,0,1
618814591,0,1
618814604,0,1
618814612,.010420974,1
618814655,0,1
618814778,0,1
618814807,0,.99178976
618815068,0,.032489009
618815092,.0035155888,.044939402
618815180,0,.9983514
618815228,0,.96710604
618815308,0,.10293943
618815471,.007969019,1
61881548X,0,.20994869
618815578,.0031293174,.064743534
618815607,0,.99960238
618815623,.0011739042,.96383888
618815666,0,.54590273
618815711,0,.97505593
61881572X,.003905572,.41095296
618815754,0,.99888897
618815762,.0069804676,.0051873201
618815770,0,.0086842533
61881580X,0,.032243207
618816394,0,.92773813
61881652X,0,.9512139
618816546,0,.64574206
618816562,0,.50996709
61881660X,0,1
61881679X,0,.99115992
618816909,0,1
618817039,0,1
618817047,0,1
618817071,0,.15514059
618817186,0,1
618817282,0,.010595454
618817645,.00080978218,.93521744
618817717,0,1
61881775X,0,1
618817899,0,1
618817936,0,1
61881804X,0,.41472983
618818146,0,.9114998
618818373,0,1
618818525,0,1
618818795,0,.050051674
618818832,0,.87569034
618819018,0,1
618819042,0,1
618819245,0,1
618819341,0,1
61881935X,0,1
618819456,0,1
618819480,0,1
618819528,0,1
618820000,0,1
618820107,0,.57239985
61882014X,0,.99640715
618820166,0,.73327422
618820182,0,1
618820203,0,1
618820238,0,1
618820318,0,1
618820393,0,1
618820449,0,1
618820545,.00032113821,1
618820561,0,.73499197
618820588,0,1
618820596,.0013492218,1
618820609,0,1
618820692,0,1
618820713,0,1
61882073X,0,.84680176
618820756,0,1
618820828,0,1
618820852,0,1
618820887,0,1
618820940,0,.84800404
618820983,0,.96138477
618821046,0,1
618821126,0,.82220668
618821134,0,1
618821185,0,1
618821206,0,.96638483
618821214,0,1
618821222,0,1
618821230,0,1
618821345,0,1
618821353,0,1
61882137X,0,1
618821396,0,.91499841
618821492,0,.96460301
618821505,0,1
618821521,0,1
61882153X,0,.94079804
618821548,0,.62760711
618821580,0,1
618821599,0,1
618821679,0,1
618821791,.014905557,.98487127
618821804,0,.88996887
618821900,0,.81818181
61882196X,0,.99947727
618821978,0,.42068699
618821994,.0020470829,.99650449
618822049,0,.87443221
618822073,0,.9031502
618822102,0,.99873072
618822110,0,.24126367
618822137,0,.99015206
618822145,0,.99976099
618822161,0,.93920887
618822188,.0026840628,.30585873
618822196,.026174974,.99997479
618822217,0,.99299568
618822225,.0014022794,.98897761
618822233,0,.96215522
61882225X,0,.99302906
618822268,0,.99000001
618822284,0,.99534845
618822305,0,.99907547
618822313,0,.99656194
618822348,0,.99243551
618822356,0,.99919152
618822364,0,.9994809
618822372,0,.3346754
618822399,0,.99940735
618822444,0,1
618822479,0,.96169323
618822495,0,1
618822508,0,.34341305
618822540,0,.77485055
618822559,0,.20689656
618822647,0,1
61882268X,0,.092446692
618822700,0,.50662488
618822794,0,1
618822823,0,1
618822858,0,1
618822874,0,1
618822911,0,.90255839
61882292X,0,.98748434
618822938,0,.11041015
618822989,.0017979144,1
618823033,0,.014753567
61882313X,0,.87619776
618823308,0,.39744365
618823332,.00042500001,1
618823383,0,.99962091
618823391,0,.99443763
618823404,0,1
618823420,0,.99772149
618823527,0,.46542102
618823543,0,1
61882356X,0,.97437185
618823594,0,1
618823607,.0031031719,1
618823615,0,1
618823623,0,1
618823631,0,1
618823682,0,1
618823703,0,.92070645
618823711,.0065394114,.87523359
618823754,.0039744009,.69740158
61882380X,.00090426812,.59235591
618823826,0,1
618823842,0,1
618823877,0,1
618823914,0,.99907374
618823930,0,.99923837
618823957,0,.99963009
618823981,0,1
61882399X,0,.98812377
618824028,.0038916816,1
618824044,0,.82291782
618824060,0,.25611463
618824108,0,1
618824474,0,.52857667
61882452X,0,1
618824765,0,.99275607
618824781,0,1
61882479X,0,1
618824861,0,1
618825004,0,.96103156
618825012,0,1
618825063,0,1
618825098,0,.7564761
618825178,0,1
618825186,0,1
618825231,0,1
618825266,0,1
618825290,.0046400288,1
618825362,0,.99764585
61882540X,0,1
618825442,0,1
618825477,0,1
618825506,0,.89125293
618825522,0,1
618825549,0,.85850883
618825565,0,.8962568
618825629,0,1
618825637,0,1
61882567X,0,1
618825717,0,1
618825741,0,1
618825864,0,1
618826015,0,.20408164
618826066,0,1
61882612X,0,1
618826234,0,1
618826242,0,1
618826250,0,1
618826357,0,.79998773
618826541,0,1
61882655X,0,1
618826584,0,1
61882663X,0,.90716439
618826699,0,1
618826701,0,1
61882671X,0,.87536758
618826832,0,.50065541
618826947,.0010778687,1
618827026,0,1
618827042,0,1
618827106,0,1
618827149,0,1
618827165,0,1
618827181,0,1
61882719X,0,.97998208
618827368,0,1
618827421,0,1
618827499,0,1
618827501,0,1
618827536,0,1
618827552,0,1
618827640,0,.97269231
618827691,0,1
618827827,0,1
618827886,0,.98312062
618827966,0,.32969329
618828045,0,1
618828088,0,1
618828109,.00091181078,1
618828125,.013626949,.88400739
618828168,0,1
618828184,0,1
618828205,0,.85479236
618828221,0,1
618828299,.00063897762,.35143769
618828301,0,1
618828459,0,.99495894
